resid_kurtosis,resid_skewness,ljungbox_p_ac_10,ljungbox_p_ac2_10,ljungbox_p_ac_20,ljungbox_p_ac2_20,arch_lm_p,mean_diff,log_var_ratio,acf1_diff,median_diff,log_mad_ratio,ks_p_raw,ks_p_abs,ewma_vol_log_ratio,S_local_max_over_j,cnt_local_sum_over_j,cnt_common_sum_over_j,log_energy_ratio_l2norm_over_j,p_wavelet_break,confidence,id,break_strength
,,,,,,1.0,8.534245561473165e-05,-0.10558505358765757,0.0013367682615308407,-4.369534524159254e-05,-0.16269167524159386,0.5098367370847633,0.09498307422122187,-0.09291416769653355,0.0,0,0.0,0.0,0.0,,0,
,,,,,,1.0,7.620498522870347e-06,-0.2586060784541782,-0.08308300299573862,1.382723051615559e-05,-0.2000192322026656,0.2894441276255248,0.015204549530413346,-0.10938845042691686,0.0,0,0.0,0.0,0.0,,1,
,,,,,,1.0,-4.2450393114941954e-05,0.6277314916081266,-0.013798661661513556,-0.00044202068222689195,0.19350588011257283,0.15614382026098758,0.0006411013739933193,0.200456575708781,0.0,0,0.0,0.0,0.0,,2,
,,,,,,1.0,-1.4958204783734644e-05,0.13906169380422348,0.010040275173550606,0.00037255706447510714,0.11650456967053711,0.4259061035000908,0.07997488657105532,0.09015706808950752,0.0,0,0.0,0.0,0.0,,3,
,,,,,,1.0,6.615618059798199e-06,-0.003859658697213569,0.039302302953612395,-0.00015793964794411422,0.025739227462684335,0.9243076051397161,0.9142383211459494,0.013747841126295752,0.0,0,0.0,0.0,0.0,,4,
,,,,,,1.0,2.5888474807314055e-05,-0.01722933083236351,0.014996575768143117,0.0010224794607982812,-0.11415257316847707,0.5521820412698288,0.1279155447679564,-0.07334053277465079,0.0,0,0.0,0.0,0.0,,5,
,,,,,,1.0,1.2769656132853098e-06,-0.148638400727298,-0.017471713421249147,-9.90654526746848e-05,-0.03984695628708895,0.3698092815156212,0.23906144869133195,0.006083129733916477,0.0,0,0.0,0.0,0.0,,6,
0.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0,,0.0,0.5,0.0,7,0.0
,,,,,,1.0,8.27802845217183e-06,-0.8163648165994501,-0.07067422249736977,2.8007243726736687e-05,-0.14556418604024499,0.6880552201845198,0.1556721388032667,-0.34135145119078936,0.0,0,0.0,0.0,0.0,,8,
,,,,,,1.0,-4.02336195710118e-05,-0.3645392433854518,0.006393221796093584,-0.0007793600000000002,-0.23169788618962153,0.0302116908888063,1.1580529233630658e-06,-0.2127023096386191,0.0,0,0.0,0.0,0.0,,9,
,,,,,,1.0,-8.088971065006346e-07,-0.6939486103525878,-0.09421938061812607,1.0019211337887457e-05,-0.24082422976291026,0.08341471018803928,2.9702591507012626e-05,-0.25131858148050756,0.0,0,0.0,0.0,0.0,,10,
,,,,,,1.0,-4.831668495532227e-06,-0.5168830057970725,-0.00688160130516402,-0.0006155900000000005,0.06917350427533264,0.49584047749331117,0.2694812516012817,0.20711951810944862,0.0,0,0.0,0.0,0.0,,11,
,,,,,,1.0,1.15253364316281e-05,-0.515123939312641,0.015730927179726406,0.0003056279692710477,-0.24380412458520362,0.045175332808527494,6.737107583416631e-05,-0.1239929581197259,0.0,0,0.0,0.0,0.0,,12,
,,,,,,1.0,-2.9577373706055174e-05,-0.06181605288028165,-0.05035962824488793,-0.00023926341824260123,-0.09484734969073931,0.3709463269969543,0.03418537545069912,-0.06787826857598396,0.0,0,0.0,0.0,0.0,,13,
,,,,,,1.0,2.3033386981859132e-05,-0.4500944361676851,-0.007150485306399168,-0.0004233195177935899,-0.028796114467053262,0.8839011096826369,0.8940082677896667,-0.20932698598113858,0.0,0,0.0,0.0,0.0,,14,
,,,,,,1.0,-5.845993061570004e-06,-0.8324865162667441,0.031209207361871716,0.00014145215093999436,-0.2414180701865122,0.059117317854681745,1.6411941990249613e-05,-0.18056479354736582,0.0,0,0.0,0.0,0.0,,15,
,,,,,,1.0,-3.7830022284405046e-06,-1.1332855818862846,-0.05283972953694682,6.979000000000013e-05,-0.5714563945836532,4.0085399472345476e-12,5.6668197966461e-37,-0.5426228954742248,0.0,0,0.0,0.0,0.0,,16,
,,,,,,1.0,-5.2637615544190945e-06,0.08249080096924605,-0.0692507399145636,-0.0011906843251315324,-0.01725935345084735,0.8379323146281521,0.29807117276540196,-0.052838675568535096,0.0,0,0.0,0.0,0.0,,17,
0.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0,,0.0,0.5,0.0,18,0.0
,,,,,,1.0,-2.210694485580824e-06,-0.49355410323570814,-0.030801262870744472,1.2581146568452477e-05,-0.38760134439907284,0.00027951898028507146,1.0468497810635815e-13,-0.23546207783769205,0.0,0,0.0,0.0,0.0,,19,
,,,,,,1.0,-6.1646498220083915e-06,0.12083025190513946,-0.031382538909059066,3.733705283939399e-05,0.09612682373101368,0.43920955893005886,0.06951386033346346,0.05353719040599723,0.0,0,0.0,0.0,0.0,,20,
0.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0,,0.0,0.5,0.0,21,0.0
0.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0,,0.0,0.5,0.0,22,0.0
-0.0016379420237546682,0.00013760518631863007,4.2009432720460036e-43,0.07092941037170125,2.4355226361590492e-39,0.0021778277729378637,0.07541363041225642,-1.5797722923170637e-06,0.08910602193748571,0.0145046426521388,7.660751277285436e-05,0.023316430300376965,0.9398642844158774,0.6049376073827518,0.02669386669005987,0.0,0,0.0,0.0,0.0,0.47230153365059085,23,
,,,,,,1.0,3.6280510738681435e-05,-0.1434734062618729,-0.007763521542449914,0.00010748627131818944,-0.08092367873222174,0.32814403508355255,0.025803704455598542,-0.07984775388680271,0.0,0,0.0,0.0,0.0,,24,
,,,,,,1.0,-1.5853650145802868e-05,-1.0748961803326098,0.08918185936445933,0.0005115800000000002,-0.306817557624094,5.663986929200982e-05,1.3959136270504604e-16,-0.2746116663036179,0.0,0,0.0,0.0,0.0,,25,
,,,,,,1.0,-2.9960117873508083e-06,0.09981451801299042,-0.10501815264015779,1.851146198185308e-05,-0.15228271415189643,0.16018039192747774,0.01250771606722321,-0.2126731230882851,0.0,0,0.0,0.0,0.0,,26,
,,,,,,1.0,1.2272378778167845e-05,-0.6089039280203279,0.03311097008947378,5.115629972008394e-05,-0.22706459615744443,0.004759131486456349,2.5666918934635124e-10,-0.2934266630394702,0.0,0,0.0,0.0,0.0,,27,
,,,,,,1.0,-1.8643170747597767e-05,-0.5948897098949278,0.03878187782252801,-0.00017851999999999972,-0.30885421806541674,0.001273335605656764,8.587904424460747e-11,-0.2570971859704166,0.0,0,0.0,0.0,0.0,,28,
0.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0,,0.0,0.5,0.0,29,0.0
,,,,,,1.0,-3.381088822607756e-05,-0.12945241668365592,0.0067800661877238655,-4.625000000000156e-05,-0.0052790038736323566,0.6494958608750397,0.48246317070741107,0.0074041296833523874,0.0,0,0.0,0.0,0.0,,30,
,,,,,,1.0,4.357345664406393e-05,-0.28955662220660905,-0.00987409355548624,0.0007325561192229244,-0.20382488994835027,0.06740606568665453,0.00018449607356248003,-0.2401866114596608,0.0,0,0.0,0.0,0.0,,31,
,,,,,,1.0,-3.405995922140412e-06,0.36220962949810004,-0.007704745917075484,3.2234213231884207e-06,0.13247643181797175,0.1260922498205604,0.00010776610926048548,0.18020789958145722,0.0,0,0.0,0.0,0.0,,32,
,,,,,,1.0,-7.113324070438617e-08,0.01407027866239995,-0.013253985834070836,-2.716115728793789e-05,0.17483752749678647,0.15640415855898068,0.0028243932367512286,0.08301360479428976,0.0,0,0.0,0.0,0.0,,33,
,,,,,,1.0,-1.383343489640824e-06,-0.31442331179440297,0.04007051129188516,5.0214422024178276e-05,-0.09882523490031588,0.39323587327854737,0.02652053329076111,-0.11264023389479759,0.0,0,0.0,0.0,0.0,,34,
,,,,,,1.0,-2.6018698326650414e-06,-0.6115091110631053,0.07678480204078514,2.697574899679726e-06,-0.22106355601670638,0.02080654536180726,6.4855083356085e-05,-0.19695924483291094,0.0,0,0.0,0.0,0.0,,35,
,,,,,,1.0,-1.0710676312159962e-05,-0.6137171410567808,0.022296259412706798,0.00016483381855876154,-0.08626611200572627,0.31306869055545133,0.013954432520276757,-0.0503387032827201,0.0,0,0.0,0.0,0.0,,36,
0.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0,,0.0,0.5,0.0,37,0.0
,,,,,,1.0,8.975860504360912e-06,0.1995525988860213,0.015737941797174138,0.0001170586140662891,-0.15152551624794222,0.26511414235145064,0.025259887183559808,-0.08862037600550482,0.0,0,0.0,0.0,0.0,,38,
,,,,,,1.0,5.166315591649888e-06,-1.4183410693404992,-0.003068951220276117,-4.1923737247092285e-05,-0.5772631485059875,7.953589974566041e-12,8.803707478406479e-37,-0.6521863788491308,0.0,0,0.0,0.0,0.0,,39,
,,,,,,1.0,9.230368542915198e-06,0.4056433177384881,0.04459099829111929,-0.00044312523185142407,0.07537570454096129,0.3016808408473694,0.07006820843734496,-0.0021393614370470515,0.0,0,0.0,0.0,0.0,,40,
,,,,,,1.0,4.362966616042063e-05,-0.1684813255381108,-0.05354494425666778,2.630000000000861e-06,-0.27337547526555256,0.05390313709515153,1.0811165184859808e-05,-0.11127694578475249,0.0,0,0.0,0.0,0.0,,41,
,,,,,,1.0,0.00020096854385876124,3.2595196060308607,-0.01742893359408454,-0.002131070000000001,1.6279822037454565,3.3841560119002805e-36,7.820617475348925e-134,1.5727706926356386,0.0,0,0.0,0.0,0.0,,42,
,,,,,,1.0,8.414373732684534e-05,-1.1334215876441782,0.06575498236839816,0.001402880158842601,-0.2600916528151964,0.020130753013631205,1.0025620347987134e-06,-0.3260913126327772,0.0,0,0.0,0.0,0.0,,43,
,,,,,,1.0,-2.078760994662134e-06,0.07897822739245153,-0.06545587641977546,-5.33075718353487e-05,0.13504185673115873,0.2906892665301866,0.023367903939755394,0.14436237497564405,0.0,0,0.0,0.0,0.0,,44,
,,,,,,1.0,-7.367851103976571e-06,-0.7446825191839953,0.08699798791223795,5.138434844726942e-06,-0.4353175434779412,3.1562304606929504e-05,1.730533746901693e-15,-0.30320026587357296,0.0,0,0.0,0.0,0.0,,45,
,,,,,,1.0,-9.047917693105266e-07,0.005085237385592736,-0.0693780155615728,0.00021716431572035518,0.06687221872771125,0.8913136609557046,0.7027837576263927,0.035854116996623546,0.0,0,0.0,0.0,0.0,,46,
,,,,,,1.0,-1.6626687488794127e-05,0.09713641881054086,-0.0024774490621212175,-0.00035071248584122504,0.01999863592738213,0.9685717960217387,0.38317200678423735,0.051215274733320784,0.0,0,0.0,0.0,0.0,,47,
,,,,,,1.0,-8.176820555799249e-07,0.43848956531072986,-0.03268603486759464,-7.136877225238719e-05,-0.04999382922764319,0.11048766036596988,0.19033880648177243,0.38860326477052914,0.0,0,0.0,0.0,0.0,,48,
,,,,,,1.0,1.5033578024423037e-05,0.6007430947511305,-0.10548031546453102,-0.0001903844080105412,0.25064480647629117,0.023182659042957788,7.871728752898725e-07,0.42548411857190765,0.0,0,0.0,0.0,0.0,,49,
,,,,,,1.0,-7.876847484405382e-06,0.6368585338070568,-0.0937201178626833,0.0021771649999999983,0.24579413265297023,0.027338332248416773,5.947463486632554e-06,0.3089771324041067,0.0,0,0.0,0.0,0.0,,50,
,,,,,,1.0,-0.0001049157059544546,0.05220046027146842,-0.03388759169201033,0.0003109876996056401,-0.007953901508242888,0.9977438680713541,0.9590689490047858,-0.0928090762626239,0.0,0,0.0,0.0,0.0,,51,
,,,,,,1.0,7.919112370060463e-06,-0.42249731761919473,-0.04226705880326115,-1.23144727469366e-05,-0.3513545898158776,0.0003505240557052626,7.773612993709022e-13,-0.17998047380588808,0.0,0,0.0,0.0,0.0,,52,
,,,,,,1.0,3.6713271610776214e-05,-0.5096793779558452,-0.02740252410133215,-0.0004299652052637548,-0.1427461465952979,0.20241890163054904,0.01414435385610725,-0.07945146194491952,0.0,0,0.0,0.0,0.0,,53,
,,,,,,1.0,-6.627453935359058e-05,-0.9761883742761167,-0.05327699845446232,0.002608890000000001,-0.42435222274187995,4.833088954748672e-07,3.854809635445035e-21,-0.4702056690098217,0.0,0,0.0,0.0,0.0,,54,
,,,,,,1.0,-1.403071734121614e-06,-0.12557334688002475,-0.020563823040960716,0.00016422136058474282,-0.052065259097001805,0.8437329554119304,0.2643526453124144,-0.058641470580551275,0.0,0,0.0,0.0,0.0,,55,
,,,,,,1.0,-7.683821991580383e-06,0.08404572706085021,0.055577931564009087,4.093802261028671e-05,-0.11529246408568526,0.3860619776624953,0.03577436176258306,0.023130335142967258,0.0,0,0.0,0.0,0.0,,56,
,,,,,,1.0,-2.809083403458931e-05,-0.5223689763309054,0.007714396496243225,-0.0017840150000000003,-0.38981242413315764,0.0016269099847329353,4.160343310382438e-10,-0.39982010905759563,0.0,0,0.0,0.0,0.0,,57,
,,,,,,1.0,-9.550280296679404e-05,-0.4555614118284864,-0.03891998182697626,0.00040612930363403987,-0.18708395619842422,0.04086845356123054,0.00013773151446827686,-0.2281742983972619,0.0,0,0.0,0.0,0.0,,58,
0.0,0.0,,,,,,0.0,0.0,,,,,,,0.0,0,,0.0,0.5,0.0,59,0.0
,,,,,,1.0,1.0365021149588977e-05,-0.34136566626838877,-0.05678075233182872,0.0008719900000000004,-0.08104536647545728,0.4460733563719153,0.057619603655661794,-0.09643228849711794,0.0,0,0.0,0.0,0.0,,60,
,,,,,,1.0,-4.462219130100083e-05,-0.6454229095618842,-0.04692031426637999,2.0444999999999144e-05,-0.36226278505117054,9.626477818079033e-05,1.435532149401212e-13,-0.2977291653403984,0.0,0,0.0,0.0,0.0,,61,
,,,,,,1.0,1.3853755624113577e-06,0.48826140475457575,-0.06300784743383983,-7.564147275241403e-05,0.21662192560017982,0.006292752509754467,2.610280291537537e-07,0.23989912007345285,0.0,0,0.0,0.0,0.0,,62,
,,,,,,1.0,-6.79521742377693e-05,-0.1543839800829291,0.02288552251267645,-0.0005800614515346645,-0.09069659703157286,0.5087858772702399,0.212221549245332,-0.053543049189282876,0.0,0,0.0,0.0,0.0,,63,
-0.08803750251838993,0.07574553712687791,1.1300730620709845e-34,0.4446051165004554,2.3163831584400466e-32,0.7434858573143268,0.41167354052971383,-2.724327950655785e-06,0.031079149406343945,-0.04058153500775427,-0.00011013824584710132,0.024803067559252136,0.8322838011736733,0.8728394567853863,0.007820070230343326,0.0,0,0.0,0.0,0.0,0.3172360916115062,64,
,,,,,,1.0,1.1303180668479082e-05,0.23847834101226156,-0.05136379644186073,0.00019518362798582418,0.33528043188409945,0.007542797975001772,2.3804176168857848e-07,0.2153607550764216,0.0,0,0.0,0.0,0.0,,65,
,,,,,,1.0,-5.081989182704324e-07,-0.435366338257878,0.05892226396180067,-0.0007086548484712284,-0.26245216484416367,0.0061143543637308,1.1619437524382709e-07,-0.23894419892495988,0.0,0,0.0,0.0,0.0,,66,
,,,,,,1.0,-7.196038821115835e-06,0.032821651129881335,0.03371741520782995,0.0001259514681959417,0.10019773437429567,0.49288675036530777,0.03426302402076582,0.2618102762801966,0.0,0,0.0,0.0,0.0,,67,
,,,,,,1.0,-1.4919317117791574e-05,0.005531033443248016,-0.049174641159897614,-0.0005829021359858692,-0.17962779216024058,0.4283526886789422,0.03764506671317085,-0.1824945030598685,0.0,0,0.0,0.0,0.0,,68,
,,,,,,1.0,1.1109772956673844e-05,0.9382748861432465,0.004406316781550623,0.0001538723005118925,0.3986955998543918,0.0018471272372287998,5.1983101147514335e-11,0.3089228813658825,0.0,0,0.0,0.0,0.0,,69,
,,,,,,1.0,4.795252662258543e-06,-0.1562332150497951,0.013104022386524805,-6.397105180396855e-05,0.025321466744693006,0.7742576925849786,0.9477570706067583,0.052168742776677685,0.0,0,0.0,0.0,0.0,,70,
,,,,,,1.0,-4.0294721758575165e-05,0.03953538633064496,-0.031281413919356016,-0.0006498284485559743,-0.1205850380025783,0.6779996078177337,0.32292945882196006,-0.11340206471729887,0.0,0,0.0,0.0,0.0,,71,
,,,,,,1.0,-1.9319626746010968e-05,0.37870611245379376,0.07179465406973279,-0.0005489634091502546,0.11328096541858687,0.3225613508884016,0.03165371512853161,0.09710327880067579,0.0,0,0.0,0.0,0.0,,72,
,,,,,,1.0,2.296479040903988e-05,-0.0005182632871209285,-0.04977733531995121,0.0003009144320535162,-0.02979867431641603,0.8949311851207267,0.8262618055484829,-0.007418542897847534,0.0,0,0.0,0.0,0.0,,73,
,,,,,,1.0,-4.8762939472724175e-05,0.36458763038317854,0.09348647636659851,-6.81600000000007e-05,0.38409784124446084,0.0007288192425275744,4.971571686483778e-12,0.48458099368206353,0.0,0,0.0,0.0,0.0,,74,
,,,,,,1.0,1.8578081115034493e-05,0.9589369112811348,0.07345249652714758,0.0010869,0.6639945322530897,3.82357963874669e-05,1.1643862807525011e-17,0.5518350500377022,0.0,0,0.0,0.0,0.0,,75,
,,,,,,1.0,-1.5805023227687943e-05,-0.10447324796849414,-0.09630840435330756,0.0002873994814727599,-0.10588408318160908,0.45589798159307154,0.06832534386386849,-0.09060155200026894,0.0,0,0.0,0.0,0.0,,76,
,,,,,,1.0,-5.7110720540665945e-05,3.0889123720194416,0.029880115409038843,0.002917674999999999,1.3264516861892661,3.824157040014821e-31,8.200379267891313e-127,1.3718043061642557,0.0,0,0.0,0.0,0.0,,77,
,,,,,,1.0,5.051402109614165e-05,-0.21391961220625608,-0.029426502777975594,0.00034875193016979764,-0.10405298322050223,0.45417944028448726,0.08225853944256048,-0.11046398970453943,0.0,0,0.0,0.0,0.0,,78,
,,,,,,1.0,-0.00013396620147807976,-0.22108100602514072,0.05112963076463284,0.0002666350000000003,-0.2479246406730164,0.000827713905031803,7.017065114683446e-07,-0.044723114148185215,0.0,0,0.0,0.0,0.0,,79,
,,,,,,1.0,1.396883042982205e-05,-0.8607382629789544,-0.0027269862206087403,0.0011559399999999998,-0.2717068661012521,0.014622077188491121,1.6266228115858786e-08,-0.18503403347424624,0.0,0,0.0,0.0,0.0,,80,
,,,,,,1.0,1.1117245055775866e-06,0.4663453342526191,-0.0498055072089969,-3.6415187770740725e-05,0.1621472166330713,0.04423929672960113,0.00012873515935203173,0.1756411699934901,0.0,0,0.0,0.0,0.0,,81,
,,,,,,1.0,-1.3228778543227106e-05,0.05536772643980209,-0.006954131803433572,0.0003975780489114695,0.04273001252106811,0.6309882104137465,0.30427060398707206,0.04254583522585958,0.0,0,0.0,0.0,0.0,,82,
,,,,,,1.0,-2.974662651465678e-06,-0.03418984612966723,-0.04300628528405581,4.3842765234480645e-06,-0.0013718570426489926,0.7850125988106468,0.3538612053507517,-0.04202200167420724,0.0,0,0.0,0.0,0.0,,83,
,,,,,,1.0,3.1566608968661067e-06,-0.34614606246940055,0.018629221351434966,-0.0001665032673680134,-0.14477455744193787,0.42315026840440534,0.04893028865649603,-0.21851739255298733,0.0,0,0.0,0.0,0.0,,84,
,,,,,,1.0,6.053192262959213e-06,-0.14349232873195164,-0.03107695124961235,0.00018815737569805426,-0.07968549475000931,0.6929827736432791,0.12445370736750727,-0.20309932672414263,0.0,0,0.0,0.0,0.0,,85,
,,,,,,1.0,1.6378791463304886e-05,0.00011021515325726758,0.028139525405754262,-0.0005161339640098424,0.06284543664625164,0.2770112913127827,0.06359073602875334,-0.00721052108274901,0.0,0,0.0,0.0,0.0,,86,
,,,,,,1.0,6.455219207902204e-07,-1.5787913023894182,-0.16257990303789588,2.4925232255251858e-05,-0.6494471678735061,2.987280779075141e-10,7.013357151476512e-37,-0.547063801083936,0.0,0,0.0,0.0,0.0,,87,
,,,,,,1.0,6.860043020541895e-05,-0.09293094878950472,-0.022897663411663882,0.0001178457753176961,0.04828017063933558,0.8623748496577569,0.5678424589769607,0.18060326840343882,0.0,0,0.0,0.0,0.0,,88,
,,,,,,1.0,2.8924035612816342e-05,-0.3848616986003869,0.013322657456785958,0.00031997062674641316,-0.11766376327271022,0.22340652097405747,0.0004360716351495974,-0.15391469079331543,0.0,0,0.0,0.0,0.0,,89,
,,,,,,1.0,-1.2690182391330414e-06,0.13820529633717116,-0.050662367078799064,-1.3971985380558283e-06,0.07168452144492062,0.6257993755358219,0.1624128144213889,0.07464802001170619,0.0,0,0.0,0.0,0.0,,90,
,,,,,,1.0,8.185566944038944e-06,-0.13131183275639086,0.011894298466221642,-0.00022461476805580834,0.02866167652094173,0.5799470093520768,0.4821721866148424,-0.11294274834562307,0.0,0,0.0,0.0,0.0,,91,
,,,,,,1.0,7.920761335378588e-06,0.07518410574942656,-0.03373637417288089,0.00016082002908405558,0.07821584319114798,0.5299120523748724,0.45147652537347016,0.050926682491373866,0.0,0,0.0,0.0,0.0,,92,
,,,,,,1.0,2.0687863327648625e-05,-0.44961015690996226,0.0025704448365439503,-4.740000000000907e-06,-0.27393543310958424,0.10218470452126037,0.00016075740532671865,-0.20509381350612077,0.0,0,0.0,0.0,0.0,,93,
,,,,,,1.0,-1.0731130467817064e-05,-0.8498366214028984,0.021458020276663714,-0.0007988250000000002,-0.4787336241792519,0.0004982646160539325,3.4249051067325903e-11,-0.45941463013742095,0.0,0,0.0,0.0,0.0,,94,
,,,,,,1.0,6.21933966898409e-07,-1.059271682186097,-0.029606002676687226,-0.00012492695456753355,-0.6719637171858359,7.497819443669051e-07,2.0372181109232512e-24,-0.5664231436954824,0.0,0,0.0,0.0,0.0,,95,
0.013844918945094875,-0.023904949020816295,2.182167699414724e-44,0.13361648763722805,2.1556592088176183e-40,0.044651478763879884,0.13094272371559712,5.233049920506357e-06,0.03221233662388311,-0.020094462214888226,0.00010453375929268604,0.08781846994965982,0.8259091747270527,0.2476754651029262,0.02592801708966043,0.0,0,0.0,0.0,0.0,0.5501811289708293,96,
-0.1767510563464989,0.016797375301811777,5.415480512113194e-28,0.3013320760149456,5.36826282193481e-25,0.5586918603689125,0.29990755008218056,2.2706106788172566e-05,0.07517065838068535,0.031065077878809133,-0.0002402895572841101,-0.024864850181671647,0.7538039150989492,0.7414301488603011,0.022603892370894097,0.0,0,0.0,0.0,0.0,0.3979704803725209,97,
,,,,,,1.0,1.790705461856491e-06,0.3513403776401138,-0.08953204729016961,-1.3593020248602386e-05,0.13548998439227292,0.0192135451950685,4.3382756235107825e-05,0.16211884848976424,0.0,0,0.0,0.0,0.0,,98,
,,,,,,1.0,-3.5851833464960005e-05,0.9320225348182274,0.08631056700053458,-0.00019463827570256886,0.7123736540619274,3.2572532064848547e-10,3.741658412534518e-39,0.7196579763750279,0.0,0,0.0,0.0,0.0,,99,
